"Prediction","Groundtruth"
"0.0990929901599884","0"
"0.23357635736465454","0"
"0.26011911034584045","0"
"0.04423794150352478","0"
"0.10086251050233841","0"
"0.0495464950799942","0.09999999403953552"
"0.0743197426199913","0"
"0.06724166870117188","0"
"0.010617106221616268","0"
"0.1451004594564438","0"
"0.13271385431289673","0"
"0.1274052858352661","0"
"0.047776974737644196","0"
"0.08316732197999954","0"
"0.04423794150352478","0"
"0.11147961020469666","0"
"0.22649826109409332","0"
"0.11678816378116608","0"
"0.17695175111293793","0"
"0.2229592502117157","0"
"0.03715987130999565","0"
"0.8670637011528015","0"
"0.7166546583175659","0"
"0.7024984955787659","0"
"0.23180681467056274","0"
"0.40345001220703125","0"
"0.1486394852399826","0.9999998807907104"
"1.0333982706069946","0"
"2.4879419803619385","0"
"1.3076735734939575","0"
"1.9641644954681396","0"
"1.2227367162704468","0"
"0.1504090279340744","0"
"1.1077179908752441","0"
"0.8493685126304626","0"
"0.8316733241081238","0"
"0.40875858068466187","0"
"0.4990040063858032","0"
